-31.591, -487.273, 13.942, 92.383
-31.525, -487.734, 13.995, 92.416
-31.462, -488.197, 14.048, 92.449
-31.403, -488.663, 14.102, 92.482
-31.346, -489.131, 14.155, 92.515
-31.294, -489.601, 14.207, 92.548
-31.244, -490.073, 14.259, 92.581
-31.198, -490.547, 14.308, 92.614
-31.155, -491.023, 14.357, 92.647
-31.115, -491.501, 14.403, 92.680
-31.078, -491.981, 14.448, 92.713
-31.044, -492.462, 14.492, 92.746
-31.013, -492.945, 14.535, 92.779
-30.986, -493.429, 14.577, 92.812
-30.961, -493.916, 14.620, 92.845
-30.939, -494.403, 14.663, 92.878
-30.920, -494.893, 14.706, 92.911
-30.904, -495.383, 14.751, 92.944
-30.891, -495.876, 14.798, 92.977
-30.880, -496.370, 14.846, 93.010
-30.872, -496.866, 14.896, 93.043
-30.867, -497.364, 14.947, 93.076
-30.864, -497.863, 15.000, 93.109
-30.864, -498.365, 15.054, 93.142
-30.866, -498.868, 15.109, 93.175
-30.871, -499.373, 15.164, 93.208
-30.878, -499.879, 15.219, 93.241
-30.888, -500.388, 15.274, 93.274
-30.900, -500.898, 15.329, 93.307
-30.914, -501.410, 15.382, 93.340
-30.930, -501.924, 15.435, 93.373
-30.949, -502.440, 15.486, 93.406
-30.970, -502.956, 15.536, 93.439
-30.993, -503.475, 15.586, 93.472
-31.018, -503.995, 15.635, 93.505
-31.045, -504.517, 15.683, 93.538
-31.074, -505.040, 15.730, 93.571
-31.106, -505.564, 15.778, 93.604
-31.139, -506.090, 15.827, 93.637
-31.174, -506.618, 15.876, 93.670
-31.211, -507.147, 15.927, 93.703
-31.249, -507.678, 15.978, 93.736
-31.290, -508.210, 16.031, 93.769
-31.332, -508.744, 16.085, 93.802
-31.376, -509.280, 16.140, 93.835
-31.422, -509.817, 16.197, 93.868
-31.469, -510.357, 16.254, 93.901
-31.518, -510.898, 16.312, 93.934
-31.569, -511.441, 16.370, 93.967
-31.621, -511.985, 16.428, 94.000
-31.675, -512.532, 16.486, 94.033
-31.730, -513.080, 16.544, 94.066
-31.786, -513.630, 16.601, 94.099
-31.844, -514.182, 16.657, 94.132
-31.904, -514.735, 16.712, 94.165
-31.965, -515.290, 16.767, 94.198
-32.027, -515.847, 16.821, 94.231
-32.090, -516.406, 16.874, 94.264
-32.155, -516.966, 16.928, 94.297
-32.221, -517.527, 16.981, 94.330
-32.288, -518.091, 17.035, 94.363
-32.356, -518.656, 17.089, 94.396
-32.426, -519.223, 17.143, 94.429
-32.496, -519.791, 17.199, 94.462
-32.568, -520.361, 17.255, 94.495
-32.641, -520.933, 17.312, 94.528
-32.714, -521.507, 17.371, 94.561
-32.789, -522.083, 17.430, 94.594
-32.865, -522.661, 17.491, 94.627
-32.941, -523.240, 17.552, 94.660
-33.019, -523.822, 17.613, 94.693
-33.097, -524.405, 17.675, 94.726
-33.176, -524.991, 17.736, 94.759
-33.257, -525.578, 17.798, 94.792
-33.338, -526.167, 17.859, 94.825
-33.419, -526.758, 17.920, 94.858
-33.502, -527.352, 17.981, 94.891
-33.585, -527.947, 18.040, 94.924
-33.668, -528.544, 18.100, 94.957
-33.753, -529.143, 18.159, 94.990
-33.838, -529.744, 18.217, 95.023
-33.923, -530.346, 18.276, 95.056
-34.009, -530.951, 18.334, 95.089
-34.096, -531.557, 18.393, 95.122
-34.183, -532.166, 18.452, 95.155
-34.271, -532.776, 18.512, 95.188
-34.358, -533.388, 18.573, 95.221
-34.447, -534.003, 18.634, 95.254
-34.535, -534.619, 18.697, 95.287
-34.624, -535.238, 18.760, 95.320
-34.713, -535.858, 18.824, 95.353
-34.802, -536.481, 18.888, 95.386
-34.892, -537.106, 18.953, 95.419
-34.982, -537.733, 19.019, 95.452
-35.072, -538.362, 19.085, 95.485
-35.161, -538.994, 19.151, 95.518
-35.251, -539.628, 19.216, 95.551
-35.341, -540.264, 19.282, 95.584
-35.431, -540.902, 19.348, 95.617
-35.521, -541.542, 19.412, 95.650
-35.610, -542.184, 19.475, 95.683
-35.700, -542.829, 19.533, 95.716
-35.789, -543.475, 19.578, 95.749
-35.877, -544.122, 19.605, 95.782
-35.965, -544.769, 19.607, 95.815
-36.052, -545.416, 19.583, 95.848
-36.138, -546.061, 19.532, 95.881
-36.223, -546.704, 19.458, 95.914
-36.307, -547.344, 19.365, 95.947
-36.389, -547.980, 19.259, 95.980
-36.470, -548.613, 19.146, 96.013
-36.550, -549.242, 19.031, 96.046
-36.628, -549.868, 18.919, 96.079
-36.704, -550.490, 18.816, 96.112
-36.779, -551.110, 18.725, 96.145
-36.853, -551.728, 18.645, 96.178
-36.925, -552.343, 18.577, 96.211
-36.995, -552.956, 18.519, 96.244
-37.064, -553.569, 18.471, 96.277
-37.131, -554.180, 18.433, 96.310
-37.197, -554.790, 18.404, 96.343
-37.261, -555.400, 18.383, 96.376
-37.324, -556.009, 18.371, 96.409
-37.385, -556.619, 18.366, 96.442
-37.444, -557.229, 18.367, 96.475
-37.502, -557.839, 18.375, 96.508
-37.558, -558.449, 18.389, 96.541
-37.612, -559.061, 18.407, 96.574
-37.665, -559.673, 18.431, 96.607
-37.715, -560.286, 18.458, 96.640
-37.764, -560.901, 18.490, 96.673
-37.811, -561.517, 18.524, 96.706
-37.856, -562.134, 18.556, 96.739
-37.899, -562.752, 18.580, 96.772
-37.939, -563.370, 18.592, 96.805
-37.977, -563.989, 18.589, 96.838
-38.013, -564.607, 18.568, 96.871
-38.046, -565.223, 18.530, 96.904
-38.076, -565.838, 18.476, 96.937
-38.104, -566.451, 18.408, 96.970
-38.129, -567.062, 18.331, 97.003
-38.151, -567.670, 18.247, 97.036
-38.170, -568.275, 18.161, 97.069
-38.186, -568.877, 18.077, 97.102
-38.199, -569.477, 17.999, 97.135
-38.209, -570.075, 17.930, 97.168
-38.215, -570.670, 17.873, 97.201
-38.219, -571.265, 17.826, 97.234
-38.219, -571.858, 17.788, 97.267
-38.215, -572.450, 17.759, 97.300
-38.208, -573.041, 17.740, 97.333
-38.198, -573.633, 17.728, 97.366
-38.184, -574.223, 17.723, 97.399
-38.166, -574.814, 17.725, 97.432
-38.145, -575.405, 17.733, 97.465
-38.120, -575.996, 17.747, 97.498
-38.092, -576.588, 17.764, 97.531
-38.059, -577.179, 17.781, 97.564
-38.023, -577.771, 17.794, 97.597
-37.983, -578.363, 17.800, 97.630
-37.939, -578.955, 17.796, 97.663
-37.892, -579.546, 17.780, 97.696
-37.840, -580.135, 17.752, 97.729
-37.785, -580.723, 17.712, 97.762
-37.726, -581.309, 17.661, 97.795
-37.663, -581.892, 17.602, 97.828
-37.596, -582.473, 17.539, 97.861
-37.526, -583.051, 17.479, 97.894
-37.451, -583.627, 17.428, 97.927
-37.373, -584.201, 17.387, 97.960
-37.291, -584.773, 17.355, 97.993
-37.204, -585.345, 17.333, 98.026
-37.114, -585.915, 17.318, 98.059
-37.020, -586.484, 17.312, 98.092
-36.921, -587.053, 17.312, 98.125
-36.818, -587.620, 17.319, 98.158
-36.711, -588.188, 17.332, 98.191
-36.600, -588.756, 17.350, 98.224
-36.484, -589.323, 17.374, 98.257
-36.364, -589.890, 17.402, 98.290
-36.240, -590.458, 17.434, 98.323
-36.112, -591.026, 17.470, 98.356
-35.979, -591.594, 17.509, 98.389
-35.842, -592.162, 17.552, 98.422
-35.701, -592.731, 17.598, 98.455
-35.555, -593.301, 17.647, 98.488
-35.405, -593.871, 17.698, 98.521
-35.251, -594.442, 17.752, 98.554
-35.092, -595.013, 17.808, 98.587
-34.929, -595.586, 17.865, 98.620
-34.761, -596.159, 17.925, 98.653
-34.589, -596.732, 17.986, 98.686
-34.412, -597.307, 18.049, 98.719
-34.231, -597.882, 18.114, 98.752
-34.045, -598.458, 18.179, 98.785
-33.855, -599.036, 18.246, 98.818
-33.660, -599.613, 18.314, 98.851
-33.460, -600.192, 18.383, 98.884
-33.256, -600.772, 18.453, 98.917
-33.048, -601.352, 18.523, 98.950
-32.835, -601.934, 18.595, 98.983
-32.617, -602.516, 18.667, 99.016
-32.394, -603.099, 18.740, 99.049
-32.167, -603.682, 18.813, 99.082
-31.936, -604.267, 18.888, 99.115
-31.699, -604.853, 18.962, 99.148
-31.458, -605.439, 19.037, 99.181
-31.212, -606.026, 19.112, 99.214
-30.962, -606.614, 19.188, 99.247
-30.707, -607.202, 19.264, 99.280
-30.447, -607.791, 19.341, 99.313
-30.182, -608.381, 19.417, 99.346
-29.913, -608.971, 19.494, 99.379
-29.639, -609.563, 19.571, 99.412
-29.360, -610.154, 19.648, 99.445
-29.076, -610.747, 19.726, 99.478
-28.788, -611.340, 19.803, 99.511
-28.495, -611.933, 19.881, 99.544
-28.197, -612.527, 19.959, 99.577
-27.894, -613.122, 20.036, 99.610
-27.586, -613.716, 20.114, 99.643
-27.274, -614.312, 20.192, 99.676
-26.957, -614.907, 20.270, 99.709
-26.635, -615.504, 20.348, 99.742
-26.308, -616.100, 20.426, 99.775
-25.977, -616.697, 20.504, 99.808
-25.640, -617.294, 20.582, 99.841
-25.299, -617.891, 20.659, 99.874
-24.953, -618.489, 20.737, 99.907
-24.603, -619.086, 20.815, 99.940
-24.247, -619.684, 20.892, 99.973
-23.887, -620.282, 20.970, 100.006
-23.522, -620.881, 21.047, 100.039
-23.152, -621.479, 21.125, 100.072
-22.777, -622.077, 21.202, 100.105
-22.398, -622.676, 21.279, 100.138
-22.013, -623.274, 21.356, 100.171
-21.624, -623.872, 21.433, 100.204
-21.231, -624.470, 21.510, 100.237
-20.832, -625.069, 21.586, 100.270
-20.429, -625.667, 21.663, 100.303
-20.020, -626.265, 21.739, 100.336
-19.608, -626.862, 21.815, 100.369
-19.190, -627.460, 21.891, 100.402
-18.768, -628.057, 21.967, 100.435
-18.340, -628.654, 22.043, 100.468
-17.909, -629.251, 22.118, 100.501
-17.472, -629.847, 22.194, 100.534
-17.031, -630.443, 22.269, 100.567
-16.585, -631.038, 22.344, 100.600
-16.134, -631.633, 22.419, 100.633
-15.678, -632.228, 22.493, 100.666
-15.218, -632.822, 22.568, 100.699
-14.753, -633.416, 22.642, 100.732
-14.283, -634.009, 22.716, 100.765
-13.809, -634.601, 22.790, 100.798
-13.330, -635.193, 22.863, 100.831
-12.846, -635.784, 22.935, 100.864
-12.358, -636.375, 23.000, 100.897
-11.866, -636.964, 23.054, 100.930
-11.369, -637.551, 23.090, 100.963
-10.869, -638.136, 23.107, 100.996
-10.366, -638.719, 23.100, 101.029
-9.861, -639.298, 23.070, 101.062
-9.354, -639.873, 23.020, 101.095
-8.845, -640.443, 22.953, 101.128
-8.334, -641.009, 22.874, 101.161
-7.823, -641.570, 22.788, 101.194
-7.311, -642.127, 22.702, 101.227
-6.797, -642.678, 22.620, 101.260
-6.282, -643.225, 22.546, 101.293
-5.765, -643.767, 22.481, 101.326
-5.246, -644.305, 22.423, 101.359
-4.725, -644.839, 22.373, 101.392
-4.203, -645.369, 22.330, 101.425
-3.678, -645.896, 22.294, 101.458
-3.150, -646.418, 22.265, 101.491
-2.621, -646.937, 22.241, 101.524
-2.088, -647.452, 22.224, 101.557
-1.553, -647.965, 22.212, 101.590
-1.016, -648.474, 22.205, 101.623
-0.476, -648.980, 22.203, 101.656
0.067, -649.483, 22.205, 101.689
0.613, -649.983, 22.212, 101.722
1.162, -650.481, 22.223, 101.755
1.714, -650.976, 22.238, 101.788
2.268, -651.469, 22.256, 101.821
2.826, -651.959, 22.277, 101.854
3.386, -652.448, 22.302, 101.887
3.950, -652.933, 22.329, 101.920
4.517, -653.417, 22.359, 101.953
5.087, -653.899, 22.391, 101.986
5.660, -654.379, 22.426, 102.019
6.236, -654.857, 22.463, 102.052
6.815, -655.333, 22.502, 102.085
7.398, -655.808, 22.543, 102.118
7.984, -656.280, 22.586, 102.151
8.572, -656.751, 22.630, 102.184
9.165, -657.221, 22.676, 102.217
9.760, -657.688, 22.723, 102.250
10.358, -658.155, 22.767, 102.283
10.960, -658.619, 22.806, 102.316
11.564, -659.081, 22.835, 102.349
12.171, -659.542, 22.853, 102.382
12.780, -660.000, 22.857, 102.415
13.390, -660.455, 22.845, 102.448
14.001, -660.907, 22.820, 102.481
14.614, -661.355, 22.781, 102.514
15.227, -661.801, 22.734, 102.547
15.840, -662.242, 22.680, 102.580
16.453, -662.680, 22.623, 102.613
17.067, -663.115, 22.569, 102.646
17.682, -663.546, 22.520, 102.679
18.297, -663.973, 22.478, 102.712
18.913, -664.397, 22.442, 102.745
19.530, -664.819, 22.414, 102.778
20.149, -665.237, 22.391, 102.811
20.768, -665.652, 22.374, 102.844
21.390, -666.064, 22.363, 102.877
22.012, -666.473, 22.357, 102.910
22.637, -666.880, 22.356, 102.943
23.263, -667.284, 22.359, 102.976
23.892, -667.686, 22.366, 103.009
24.522, -668.085, 22.378, 103.042
25.154, -668.481, 22.393, 103.075
25.789, -668.876, 22.411, 103.108
26.425, -669.267, 22.432, 103.141
27.064, -669.657, 22.457, 103.174
27.706, -670.045, 22.484, 103.207
28.350, -670.430, 22.514, 103.240
28.996, -670.813, 22.546, 103.273
29.645, -671.195, 22.580, 103.306
30.296, -671.574, 22.614, 103.339
30.950, -671.950, 22.645, 103.372
31.606, -672.325, 22.669, 103.405
32.264, -672.697, 22.686, 103.438
32.924, -673.067, 22.694, 103.471
33.585, -673.434, 22.690, 103.504
34.248, -673.798, 22.676, 103.537
34.911, -674.159, 22.652, 103.570
35.574, -674.516, 22.620, 103.603
36.238, -674.871, 22.582, 103.636
36.903, -675.221, 22.541, 103.669
37.567, -675.569, 22.500, 103.702
38.232, -675.913, 22.462, 103.735
38.898, -676.253, 22.430, 103.768
39.564, -676.590, 22.404, 103.801
40.231, -676.924, 22.383, 103.834
40.899, -677.255, 22.369, 103.867
41.569, -677.583, 22.360, 103.900
42.240, -677.907, 22.355, 103.933
42.912, -678.229, 22.356, 103.966
43.586, -678.548, 22.360, 103.999
44.261, -678.864, 22.369, 104.032
44.938, -679.177, 22.382, 104.065
45.617, -679.487, 22.398, 104.098
46.299, -679.794, 22.417, 104.131
46.982, -680.098, 22.439, 104.164
47.667, -680.400, 22.464, 104.197
48.354, -680.699, 22.492, 104.230
49.044, -680.995, 22.519, 104.263
49.736, -681.289, 22.544, 104.296
50.429, -681.579, 22.565, 104.329
51.125, -681.867, 22.579, 104.362
51.822, -682.151, 22.586, 104.395
52.520, -682.432, 22.584, 104.428
53.219, -682.710, 22.573, 104.461
53.919, -682.985, 22.555, 104.494
54.619, -683.255, 22.530, 104.527
55.320, -683.523, 22.500, 104.560
56.021, -683.786, 22.468, 104.593
56.722, -684.046, 22.435, 104.626
57.423, -684.302, 22.404, 104.659
58.125, -684.554, 22.378, 104.692
58.828, -684.803, 22.358, 104.725
59.531, -685.047, 22.343, 104.758
60.235, -685.289, 22.334, 104.791
60.940, -685.526, 22.329, 104.824
61.647, -685.760, 22.329, 104.857
62.355, -685.991, 22.333, 104.890
63.064, -686.218, 22.341, 104.923
63.775, -686.441, 22.353, 104.956
64.487, -686.661, 22.369, 104.989
65.201, -686.877, 22.387, 105.022
65.917, -687.090, 22.409, 105.055
66.635, -687.299, 22.432, 105.088
67.355, -687.504, 22.455, 105.121
68.076, -687.706, 22.475, 105.154
68.799, -687.904, 22.492, 105.187
69.523, -688.099, 22.503, 105.220
70.249, -688.289, 22.508, 105.253
70.975, -688.476, 22.506, 105.286
71.703, -688.659, 22.497, 105.319
72.430, -688.837, 22.481, 105.352
73.158, -689.012, 22.460, 105.385
73.886, -689.182, 22.435, 105.418
74.614, -689.348, 22.408, 105.451
75.343, -689.509, 22.381, 105.484
76.071, -689.666, 22.356, 105.517
76.799, -689.819, 22.335, 105.550
77.528, -689.968, 22.319, 105.583
78.258, -690.112, 22.308, 105.616
78.988, -690.252, 22.301, 105.649
79.718, -690.387, 22.300, 105.682
80.450, -690.518, 22.302, 105.715
81.183, -690.644, 22.309, 105.748
81.917, -690.766, 22.319, 105.781
82.652, -690.884, 22.333, 105.814
83.388, -690.997, 22.350, 105.847
84.126, -691.106, 22.370, 105.880
84.865, -691.210, 22.390, 105.913
85.605, -691.309, 22.409, 105.946
86.346, -691.404, 22.427, 105.979
87.088, -691.494, 22.440, 106.012
87.832, -691.580, 22.449, 106.045
88.576, -691.661, 22.452, 106.078
89.320, -691.737, 22.448, 106.111
90.064, -691.808, 22.436, 106.144
90.808, -691.874, 22.414, 106.177
91.551, -691.935, 22.380, 106.210
92.294, -691.992, 22.335, 106.243
93.035, -692.043, 22.280, 106.276
93.774, -692.089, 22.216, 106.309
94.510, -692.130, 22.145, 106.342
95.245, -692.166, 22.071, 106.375
95.978, -692.196, 21.996, 106.408
96.708, -692.222, 21.923, 106.441
97.436, -692.242, 21.854, 106.474
98.163, -692.257, 21.792, 106.507
98.887, -692.266, 21.738, 106.540
99.610, -692.271, 21.691, 106.573
100.332, -692.270, 21.651, 106.606
101.053, -692.264, 21.618, 106.639
101.773, -692.252, 21.592, 106.672
102.492, -692.235, 21.572, 106.705
103.210, -692.213, 21.557, 106.738
103.928, -692.186, 21.548, 106.771
104.646, -692.154, 21.544, 106.804
105.363, -692.116, 21.545, 106.837
106.080, -692.073, 21.550, 106.870
106.797, -692.025, 21.560, 106.903
107.514, -691.972, 21.573, 106.936
108.232, -691.914, 21.590, 106.969
108.949, -691.851, 21.610, 107.002
109.667, -691.783, 21.634, 107.035
110.385, -691.710, 21.660, 107.068
111.104, -691.632, 21.690, 107.101
111.823, -691.549, 21.722, 107.134
112.543, -691.461, 21.756, 107.167
113.263, -691.368, 21.793, 107.200
113.984, -691.271, 21.831, 107.233
114.705, -691.168, 21.872, 107.266
115.428, -691.061, 21.915, 107.299
116.151, -690.949, 21.959, 107.332
116.874, -690.832, 22.005, 107.365
117.599, -690.711, 22.053, 107.398
118.325, -690.585, 22.101, 107.431
119.051, -690.454, 22.152, 107.464
119.778, -690.318, 22.203, 107.497
120.506, -690.178, 22.256, 107.530
121.235, -690.033, 22.309, 107.563
121.965, -689.883, 22.364, 107.596
122.695, -689.729, 22.419, 107.629
123.427, -689.570, 22.475, 107.662
124.159, -689.406, 22.526, 107.695
124.892, -689.238, 22.568, 107.728
125.625, -689.065, 22.600, 107.761
126.357, -688.888, 22.617, 107.794
127.089, -688.706, 22.619, 107.827
127.819, -688.521, 22.603, 107.860
128.546, -688.331, 22.573, 107.893
129.272, -688.138, 22.529, 107.926
129.994, -687.941, 22.476, 107.959
130.714, -687.740, 22.417, 107.992
131.430, -687.536, 22.357, 108.025
132.143, -687.328, 22.301, 108.058
132.854, -687.116, 22.250, 108.091
133.562, -686.901, 22.207, 108.124
134.267, -686.681, 22.171, 108.157
134.971, -686.458, 22.142, 108.190
135.672, -686.231, 22.118, 108.223
136.372, -685.999, 22.101, 108.256
137.069, -685.764, 22.089, 108.289
137.765, -685.525, 22.082, 108.322
138.460, -685.281, 22.080, 108.355
139.153, -685.034, 22.082, 108.388
139.845, -684.783, 22.089, 108.421
140.536, -684.528, 22.100, 108.454
141.226, -684.268, 22.114, 108.487
141.916, -684.005, 22.132, 108.520
142.604, -683.738, 22.154, 108.553
143.292, -683.466, 22.178, 108.586
143.979, -683.191, 22.206, 108.619
144.665, -682.912, 22.236, 108.652
145.351, -682.629, 22.268, 108.685
146.037, -682.342, 22.303, 108.718
146.722, -682.052, 22.340, 108.751
147.407, -681.757, 22.379, 108.784
148.092, -681.459, 22.419, 108.817
148.777, -681.157, 22.457, 108.850
149.461, -680.851, 22.489, 108.883
150.145, -680.542, 22.514, 108.916
150.828, -680.230, 22.529, 108.949
151.509, -679.914, 22.532, 108.982
152.189, -679.596, 22.523, 109.015
152.867, -679.275, 22.503, 109.048
153.542, -678.951, 22.473, 109.081
154.215, -678.625, 22.436, 109.114
154.885, -678.297, 22.394, 109.147
155.553, -677.967, 22.350, 109.180
156.218, -677.635, 22.309, 109.213
156.880, -677.300, 22.272, 109.246
157.541, -676.963, 22.242, 109.279
158.199, -676.624, 22.219, 109.312
158.855, -676.282, 22.201, 109.345
159.510, -675.938, 22.190, 109.378
160.163, -675.591, 22.183, 109.411
160.815, -675.242, 22.181, 109.444
161.465, -674.890, 22.185, 109.477
162.115, -674.536, 22.192, 109.510
162.763, -674.179, 22.203, 109.543
163.411, -673.819, 22.219, 109.576
164.057, -673.457, 22.237, 109.609
164.703, -673.092, 22.259, 109.642
165.349, -672.725, 22.285, 109.675
165.994, -672.355, 22.313, 109.708
166.639, -671.983, 22.343, 109.741
167.283, -671.607, 22.375, 109.774
167.928, -671.230, 22.405, 109.807
168.571, -670.849, 22.431, 109.840
169.214, -670.467, 22.451, 109.873
169.857, -670.082, 22.463, 109.906
170.498, -669.696, 22.467, 109.939
171.138, -669.308, 22.460, 109.972
171.777, -668.918, 22.445, 110.005
172.413, -668.527, 22.421, 110.038
173.048, -668.135, 22.392, 110.071
173.681, -667.741, 22.359, 110.104
174.312, -667.347, 22.325, 110.137
174.941, -666.952, 22.292, 110.170
175.568, -666.555, 22.264, 110.203
176.194, -666.157, 22.242, 110.236
176.818, -665.758, 22.225, 110.269
177.441, -665.358, 22.215, 110.302
178.063, -664.956, 22.209, 110.335
178.684, -664.553, 22.209, 110.368
179.304, -664.148, 22.213, 110.401
179.923, -663.742, 22.222, 110.434
180.542, -663.334, 22.235, 110.467
181.161, -662.925, 22.251, 110.500
181.779, -662.514, 22.271, 110.533
182.397, -662.102, 22.294, 110.566
183.015, -661.687, 22.320, 110.599
183.633, -661.272, 22.346, 110.632
184.251, -660.854, 22.371, 110.665
184.869, -660.435, 22.393, 110.698
185.486, -660.015, 22.409, 110.731
186.103, -659.593, 22.418, 110.764
186.720, -659.171, 22.419, 110.797
187.335, -658.747, 22.413, 110.830
187.950, -658.323, 22.399, 110.863
188.563, -657.899, 22.378, 110.896
189.175, -657.474, 22.353, 110.929
189.786, -657.049, 22.325, 110.962
190.395, -656.623, 22.297, 110.995
191.003, -656.197, 22.270, 111.028
191.610, -655.771, 22.248, 111.061
192.215, -655.344, 22.231, 111.094
192.820, -654.917, 22.220, 111.127
193.425, -654.489, 22.214, 111.160
194.029, -654.061, 22.213, 111.193
194.632, -653.632, 22.218, 111.226
195.236, -653.202, 22.226, 111.259
195.839, -652.771, 22.239, 111.292
196.442, -652.339, 22.255, 111.325
197.046, -651.906, 22.275, 111.358
197.649, -651.473, 22.297, 111.391
198.253, -651.038, 22.320, 111.424
198.858, -650.603, 22.342, 111.457
199.462, -650.167, 22.361, 111.490
200.066, -649.730, 22.375, 111.523
200.671, -649.292, 22.383, 111.556
201.275, -648.854, 22.385, 111.589
201.879, -648.416, 22.379, 111.622
202.482, -647.978, 22.367, 111.655
203.085, -647.540, 22.350, 111.688
203.686, -647.102, 22.328, 111.721
204.287, -646.665, 22.304, 111.754
204.887, -646.227, 22.279, 111.787
205.487, -645.790, 22.257, 111.820
206.086, -645.353, 22.237, 111.853
206.684, -644.917, 22.223, 111.886
207.282, -644.480, 22.215, 111.919
207.880, -644.043, 22.211, 111.952
208.477, -643.606, 22.213, 111.985
209.075, -643.169, 22.219, 112.018
209.674, -642.731, 22.230, 112.051
210.272, -642.294, 22.244, 112.084
210.871, -641.856, 22.262, 112.117
211.471, -641.417, 22.282, 112.150
212.071, -640.979, 22.303, 112.183
212.672, -640.540, 22.322, 112.216
213.273, -640.101, 22.338, 112.249
213.875, -639.661, 22.350, 112.282
214.477, -639.222, 22.357, 112.315
215.079, -638.783, 22.358, 112.348
215.681, -638.344, 22.352, 112.381
216.283, -637.906, 22.341, 112.414
216.885, -637.468, 22.326, 112.447
217.487, -637.031, 22.306, 112.480
218.088, -636.595, 22.285, 112.513
218.689, -636.159, 22.264, 112.546
219.289, -635.724, 22.244, 112.579
219.890, -635.290, 22.227, 112.612
220.490, -634.857, 22.215, 112.645
221.090, -634.424, 22.209, 112.678
221.691, -633.991, 22.207, 112.711
222.292, -633.559, 22.211, 112.744
222.894, -633.127, 22.219, 112.777
223.496, -632.696, 22.230, 112.810
224.100, -632.264, 22.246, 112.843
224.704, -631.833, 22.264, 112.876
225.309, -631.402, 22.282, 112.909
225.915, -630.972, 22.300, 112.942
226.522, -630.541, 22.315, 112.975
227.129, -630.112, 22.328, 113.008
227.737, -629.682, 22.335, 113.041
228.346, -629.254, 22.337, 113.074
228.956, -628.826, 22.334, 113.107
229.565, -628.399, 22.326, 113.140
230.175, -627.973, 22.313, 113.173
230.785, -627.549, 22.296, 113.206
231.395, -627.125, 22.278, 113.239
232.005, -626.703, 22.259, 113.272
232.615, -626.282, 22.240, 113.305
233.226, -625.862, 22.225, 113.338
233.836, -625.444, 22.213, 113.371
234.447, -625.026, 22.205, 113.404
235.059, -624.610, 22.203, 113.437
235.672, -624.194, 22.205, 113.470
236.285, -623.780, 22.212, 113.503
236.900, -623.366, 22.223, 113.536
237.516, -622.953, 22.237, 113.569
238.133, -622.541, 22.254, 113.602
238.751, -622.130, 22.271, 113.635
239.370, -621.720, 22.287, 113.668
239.991, -621.311, 22.301, 113.701
240.613, -620.903, 22.312, 113.734
241.235, -620.496, 22.319, 113.767
241.859, -620.090, 22.321, 113.800
242.484, -619.686, 22.318, 113.833
243.109, -619.283, 22.311, 113.866
243.735, -618.882, 22.299, 113.899
244.361, -618.483, 22.284, 113.932
244.988, -618.085, 22.267, 113.965
245.615, -617.689, 22.250, 113.998
246.242, -617.295, 22.233, 114.031
246.871, -616.903, 22.219, 114.064
247.500, -616.513, 22.208, 114.097
248.129, -616.124, 22.201, 114.130
248.760, -615.737, 22.199, 114.163
249.392, -615.352, 22.201, 114.196
250.025, -614.968, 22.208, 114.229
250.660, -614.586, 22.218, 114.262
251.296, -614.206, 22.232, 114.295
251.933, -613.827, 22.247, 114.328
252.572, -613.450, 22.262, 114.361
253.213, -613.074, 22.277, 114.394
253.855, -612.700, 22.290, 114.427
254.498, -612.328, 22.300, 114.460
255.143, -611.958, 22.306, 114.493
255.789, -611.590, 22.308, 114.526
256.436, -611.224, 22.305, 114.559
257.084, -610.860, 22.298, 114.592
257.733, -610.499, 22.287, 114.625
258.383, -610.140, 22.273, 114.658
259.034, -609.784, 22.258, 114.691
259.685, -609.430, 22.242, 114.724
260.338, -609.078, 22.227, 114.757
260.991, -608.729, 22.214, 114.790
261.645, -608.383, 22.204, 114.823
262.300, -608.040, 22.198, 114.856
262.957, -607.698, 22.196, 114.889
263.614, -607.360, 22.198, 114.922
264.274, -607.024, 22.204, 114.955
264.935, -606.690, 22.214, 114.988
265.597, -606.359, 22.226, 115.021
266.262, -606.030, 22.240, 115.054
266.928, -605.703, 22.254, 115.087
267.596, -605.380, 22.268, 115.120
268.266, -605.058, 22.280, 115.153
268.937, -604.740, 22.289, 115.186
269.609, -604.424, 22.295, 115.219
270.284, -604.112, 22.297, 115.252
270.959, -603.802, 22.294, 115.285
271.636, -603.495, 22.288, 115.318
272.313, -603.191, 22.279, 115.351
272.992, -602.891, 22.267, 115.384
273.672, -602.594, 22.253, 115.417
274.352, -602.300, 22.238, 115.450
275.034, -602.010, 22.224, 115.483
275.716, -601.723, 22.212, 115.516
276.400, -601.439, 22.202, 115.549
277.084, -601.159, 22.196, 115.582
277.770, -600.882, 22.193, 115.615
278.458, -600.609, 22.195, 115.648
279.147, -600.339, 22.200, 115.681
279.837, -600.072, 22.208, 115.714
280.529, -599.809, 22.219, 115.747
281.223, -599.549, 22.231, 115.780
281.919, -599.292, 22.245, 115.813
282.616, -599.039, 22.258, 115.846
283.315, -598.789, 22.269, 115.879
284.016, -598.543, 22.278, 115.912
284.718, -598.301, 22.285, 115.945
285.421, -598.062, 22.287, 115.978
286.126, -597.827, 22.286, 116.011
286.832, -597.596, 22.282, 116.044
287.538, -597.369, 22.274, 116.077
288.246, -597.146, 22.263, 116.110
288.955, -596.926, 22.251, 116.143
289.664, -596.711, 22.238, 116.176
